1745,0.0
1745.1,0.0
1745.2,0.0
1745.3,0.0
1745.4,0.0
1745.5,0.0
1745.6,0.0
1745.7,0.0
1745.8,0.0
1745.9,0.0
1746,0.0
1746.1,0.0
1746.2,0.0
1746.3,0.0
1746.4,0.0
1746.5,0.0
1746.6,0.0
1746.7,0.0
1746.8,0.0
1746.9,0.0
1747,0.0
1747.1,0.0
1747.2,0.0
1747.3,0.0
1747.4,0.0
1747.5,0.0
1747.6,0.0
1747.7,0.0
1747.8,0.0
1747.9,0.0
1748,0.0
1748.1,0.0
1748.2,0.0
1748.3,0.0
1748.4,0.0
1748.5,0.0
1748.6,0.0
1748.7,0.0
1748.8,0.0
1748.9,0.0
1749,0.0
1749.1,0.0
1749.2,0.0
1749.3,0.0
1749.4,0.0
1749.5,0.0
1749.6,0.0
1749.7,0.0
1749.8,0.0
1749.9,0.0
1750,0.0
1750.1,0.0
1750.2,0.0
1750.3,0.0
1750.4,0.0
1750.5,0.0
1750.6,0.0
1750.7,0.0
1750.8,0.0
1750.9,0.0
1751,0.0
1751.1,0.0
1751.2,0.0
1751.3,0.0
1751.4,0.0
1751.5,0.0
1751.6,0.0
1751.7,0.0
1751.8,0.0
1751.9,0.0
1752,0.0
1752.1,0.0
1752.2,0.0
1752.3,0.0
1752.4,0.0
1752.5,0.0
1752.6,0.0
1752.7,0.0
1752.8,0.0
1752.9,0.0
1753,0.0
1753.1,0.0
1753.2,0.0
1753.3,0.0
1753.4,0.0
1753.5,0.0
1753.6,0.0
1753.7,0.0
1753.8,0.0
1753.9,0.0
1754,0.0
1754.1,0.0
1754.2,0.0
1754.3,0.0
1754.4,0.0
1754.5,0.0
1754.6,0.0
1754.7,0.0
1754.8,0.0
1754.9,0.0
1755,0.0
1755.1,0.0
1755.2,0.0
1755.3,0.0
1755.4,0.0
1755.5,0.0
1755.6,0.0
1755.7,0.0
1755.8,0.0
1755.9,0.0
1756,0.0
1756.1,0.0
1756.2,0.0
1756.3,0.0
1756.4,0.0
1756.5,0.0
1756.6,0.0
1756.7,0.0
1756.8,0.0
1756.9,0.0
1757,0.0
1757.1,0.0
1757.2,0.0
1757.3,0.0
1757.4,0.0
1757.5,0.0
1757.6,0.0
1757.7,0.0
1757.8,0.0
1757.9,0.0
1758,0.0
1758.1,0.0
1758.2,0.0
1758.3,0.0
1758.4,0.0
1758.5,0.0
1758.6,0.0
1758.7,0.0
1758.8,0.0
1758.9,0.0
1759,0.0
1759.1,0.0
1759.2,0.0
1759.3,0.0
1759.4,0.0
1759.5,0.0
1759.6,0.0
1759.7,0.0
1759.8,0.0
1759.9,0.0
1760,0.0
1760.1,0.0
1760.2,0.0
1760.3,0.0
1760.4,0.0
1760.5,0.0
1760.6,0.0
1760.7,0.0
1760.8,0.0
1760.9,0.0
1761,0.0
1761.1,0.0
1761.2,0.0
1761.3,0.0
1761.4,0.0
1761.5,0.0
1761.6,0.0
1761.7,0.0
1761.8,0.0
1761.9,0.0
1762,0.0
1762.1,0.0
1762.2,0.0
1762.3,0.0
1762.4,0.0
1762.5,0.0
1762.6,0.0
1762.7,0.0
1762.8,0.0
1762.9,0.0
1763,0.0
1763.1,0.0
1763.2,0.0
1763.3,0.0
1763.4,0.0
1763.5,0.0
1763.6,0.0
1763.7,0.0
1763.8,0.0
1763.9,0.0
1764,0.0
1764.1,0.0
1764.2,0.0
1764.3,0.0
1764.4,0.0
1764.5,0.0
1764.6,0.0
1764.7,0.0
1764.8,0.0
1764.9,0.0
1765,0.0
1765.1,0.0
1765.2,0.0
1765.3,0.0
1765.4,0.0
1765.5,0.0
1765.6,0.0
1765.7,0.0
1765.8,0.0
1765.9,0.0
1766,0.0
1766.1,0.0
1766.2,0.0
1766.3,0.0
1766.4,0.0
1766.5,0.0
1766.6,0.0
1766.7,0.0
1766.8,0.0
1766.9,0.0
1767,0.0
1767.1,0.0
1767.2,0.0
